,TIMESTAMP_x,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep) ,TimeStr,HOD,AVG_DEMAND_KW_CALCULATED_12,NSN_LF59_BLDG-CDW-LOOP_CDW-FLOW,NSN_LF59_BLDG-CDW-LOOP_CDW-T-R,NSN_LF59_BLDG-CDW-LOOP_CDW-T-S,NSN_LF59_COOLING-TOWER_FAN-HI,NSN_LF59_COOLING-TOWER_FAN-LO,NSN_LF59_COOLING-TOWER_FAN-STAT,NSN_LF59_CWP-1-VFD_VFD-SIG,NSN_LF59_CWP-1_PMP,NSN_LF59_CWP-1_PMP-STAT,NSN_LF59_BOILER-1_HW-T-E,NSN_LF59_BOILER-1_HW-T-L,NSN_LF59_PWSHP-2_CLG-COIL-T,NSN_LF59_PWSHP-2_OA-FLOW,NSN_LF59_PWSHP-2_SA-T,NSN_LF59_PWSHP-2_SA-T-STPT,NSN_LF59_WSHP-01_DA-T,NSN_LF59_WSHP-01_LW-T,NSN_LF59_WSHP-01_ZN-STPT-CL-EFF,NSN_LF59_WSHP-01_ZN-STPT-HT-EFF,NSN_LF59_WSHP-01_ZN-T,NSN_LF59_WSHP-12_DA-T,NSN_LF59_WSHP-12_LW-T,NSN_LF59_WSHP-12_ZN-STPT-CL-EFF,NSN_LF59_WSHP-12_ZN-STPT-HT-EFF,NSN_LF59_WSHP-12_ZN-T,NSN_LF59_BuildingKWhdSum,NSN_LF59_BuildingKWHdSumAnnualized
4863,1900-02-20 16:00:00,6.0,1.972211885,47.0,02-20 16:00,16.0,115.4129342,0.30000001192092896,107.00798034667969,99.81317901611328,1.0,0.0,1.0,0.0,1.0,1.0,82.60892486572266,78.16934204101562,78.80000305175781,116.26409912109376,77.5,70.0,73.61444854736328,85.35172271728516,81.0,73.0,73.0999984741211,81.76815032958984,98.97881317138672,71.0,65.0,77.5,3823869.25,729628.0
4864,1900-02-20 16:15:00,6.0,1.971652049,47.0,02-20 16:15,16.25,103.9625029,39.671607971191406,103.80577087402344,99.47940063476562,1.0,0.0,1.0,0.0,1.0,1.0,84.72169494628906,79.9195556640625,78.8062973022461,115.19220733642578,77.57553100585938,70.0,73.51445007324219,84.68669891357422,81.0,73.0,73.0999984741211,81.85221862792969,99.861083984375,71.0,65.0,77.5,3823905.5,729654.3125
4865,1900-02-20 16:30:00,6.0,1.9710916019999998,47.0,02-20 16:30,16.5,113.6818129,115.02804565429688,100.3057632446289,95.11402893066406,1.0,0.0,1.0,0.0,1.0,1.0,88.2020263671875,85.46395874023438,78.83963012695312,106.89592742919922,77.9000015258789,70.0,73.4144515991211,84.0866928100586,81.0,73.0,73.27110290527344,81.638916015625,98.69014739990234,71.0,65.0,77.48259735107422,3823921.0,729705.1875
4866,1900-02-20 16:45:00,6.0,1.9705331719999999,47.0,02-20 16:45,16.75,111.670856,28.584169387817386,99.6929168701172,100.6810531616211,1.0,0.0,1.0,0.0,1.0,1.0,88.12193298339844,86.0,78.87296295166016,111.77571868896484,77.9000015258789,70.0,73.31444549560547,83.4866943359375,81.0,73.0,73.1859359741211,81.138916015625,98.33990478515624,71.0,65.0,77.44926452636719,3823941.75,729726.9375
4867,1900-02-20 17:00:00,6.0,1.969974132,47.0,02-20 17:00,17.0,114.1465101,82.71411895751953,106.44541931152344,100.04354858398438,1.0,0.0,1.0,0.0,1.0,1.0,88.73804473876953,86.0,78.91259002685547,110.9595718383789,77.9000015258789,70.0,73.21444702148438,83.05779266357422,81.0,73.0,73.05259704589844,80.87389373779297,98.99113464355469,71.0,65.0,77.41593170166016,3823979.0,729756.0625
4868,1900-02-20 17:15:00,5.75,1.9217458580000002,49.0,02-20 17:15,17.25,125.652174,0.30000001192092896,108.45899200439452,95.97886657714844,1.0,0.0,1.0,0.0,1.0,1.0,87.70801544189453,86.0,78.97925567626953,102.78729248046876,77.90629577636719,70.0,73.19999694824219,82.65779113769531,81.0,73.0,72.91926574707031,80.82389068603516,97.70343017578124,71.0,65.0,77.34778594970703,3823994.0,729808.375
4869,1900-02-20 17:30:00,5.5,1.8689805730000002,51.0,02-20 17:30,17.5,115.1730436,0.30000001192092896,106.78549194335938,97.7776107788086,1.0,0.0,1.0,0.0,1.0,1.0,87.85395050048828,85.9540023803711,79.0459213256836,103.3202667236328,77.93962860107422,70.0,74.82547760009766,89.35856628417969,81.0,73.0,72.85722351074219,80.51280212402344,96.90887451171876,71.0,65.0,77.2477798461914,3824026.5,729829.4375
4870,1900-02-20 17:45:00,5.25,1.811767905,53.0,02-20 17:45,17.75,137.7956215,40.41742706298828,106.5390853881836,100.70787048339844,1.0,0.0,1.0,0.0,1.0,1.0,89.01399993896484,85.77400207519531,79.0999984741211,109.09844207763672,77.97296142578125,70.0,76.72547912597656,93.83651733398438,81.0,73.0,72.8072280883789,79.9627914428711,98.97990417480469,71.0,65.0,77.14778137207031,3824044.5,729875.0625
4871,1900-02-20 18:00:00,5.0,1.7501987730000002,55.0,02-20 18:00,18.0,138.548685,117.1822280883789,100.44791412353516,98.09336853027344,1.0,0.0,1.0,0.0,1.0,1.0,88.83399963378906,85.73198699951172,79.0999984741211,100.08905029296876,78.0,70.0,101.81009674072266,91.83344268798828,81.0,73.0,73.2277603149414,79.64778137207031,98.29788208007812,71.0,65.0,77.04778289794922,3824060.0,729900.3125
4876,1900-02-20 19:15:00,5.025,2.146663143,60.0,02-20 19:15,19.25,125.6548497,42.03162384033203,103.79557037353516,98.79778289794922,1.0,0.0,1.0,0.0,1.0,1.0,89.28201293945312,85.90800476074219,79.30000305175781,84.62602233886719,78.83963012695312,70.0,105.81977081298828,89.17005920410156,81.0,73.0,73.02777099609375,78.8825912475586,98.35558319091795,71.0,65.0,76.63185119628906,3824178.5,730067.375
4877,1900-02-20 19:30:00,5.05,2.2432648580000003,61.0,02-20 19:30,19.5,109.569426,122.09355926513672,104.55435943603516,98.16779327392578,1.0,0.0,1.0,0.0,1.0,1.0,88.9260025024414,85.75498962402344,79.30000305175781,93.45552825927734,78.87296295166016,70.0,107.1633529663086,90.566650390625,81.0,73.0,73.18555450439453,78.84925842285156,96.35557556152344,71.0,65.0,76.5999984741211,3824212.0,730088.4375
4878,1900-02-20 19:45:00,5.075,2.33989404,62.0,02-20 19:45,19.75,117.82173519999999,0.30000001192092896,107.3756103515625,98.298828125,1.0,0.0,1.0,0.0,1.0,1.0,89.51997375488281,86.20498657226562,79.30000305175781,101.56572723388672,78.9000015258789,70.0,80.50563049316406,94.33665466308594,81.0,73.0,73.28556060791016,78.81592559814453,95.60888671875,71.0,65.0,76.5999984741211,3824228.0,730135.5
4879,1900-02-20 20:00:00,5.1,2.436555446,63.0,02-20 20:00,20.0,121.730053,0.30000001192092896,103.18003845214844,100.2478256225586,1.0,0.0,1.0,0.0,1.0,1.0,90.35401916503906,86.4939956665039,79.31259155273438,106.02400970458984,78.9000015258789,70.0,105.27442932128906,95.8411102294922,81.0,73.0,73.2572250366211,79.0088882446289,98.14997863769531,71.0,65.0,76.7044448852539,3824262.5,730157.9375
4880,1900-02-20 20:15:00,5.15,2.5367917419999997,63.75,02-20 20:15,20.25,122.70241940000001,0.30000001192092896,100.39778137207031,93.8400421142578,1.0,0.0,1.0,0.0,1.0,1.0,88.55801391601562,86.20667266845703,79.37925720214844,106.78496551513672,78.9000015258789,70.0,85.98772430419922,96.4277801513672,84.42223358154297,61.87775421142578,73.20722198486328,79.14777374267578,97.42779541015624,73.08887481689453,57.16671752929688,76.9044418334961,3824277.0,730206.375
4881,1900-02-20 20:30:00,5.2,2.637198277,64.5,02-20 20:30,20.5,106.1948959,4.51685905456543,99.10328674316406,87.1033935546875,0.0,1.0,1.0,0.0,1.0,1.0,87.2979965209961,85.6066665649414,79.44593048095703,105.33019256591795,78.89055633544922,70.0,84.29557037353516,96.9277801513672,85.0,60.0,72.81499481201172,79.04777526855469,96.41888427734376,75.0,50.0,77.10443878173828,3824291.0,730226.75
4882,1900-02-20 20:45:00,5.25,2.737776405,65.25,02-20 20:45,20.75,111.2181112,12.58310317993164,96.02110290527344,90.28663635253906,1.0,0.0,1.0,0.0,1.0,1.0,86.16065979003906,85.00666046142578,79.4874038696289,118.82347106933594,78.84056091308594,70.0,84.9566650390625,96.48666381835938,85.0,60.0,72.36499786376953,78.79110717773438,93.19998931884766,75.0,50.0,77.19999694824219,3824318.5,730246.375
4883,1900-02-20 21:00:00,5.3,2.8385259819999997,66.0,02-20 21:00,21.0,95.84681956,0.30000001192092896,95.11664581298828,87.5032730102539,1.0,0.0,1.0,0.0,1.0,1.0,85.38068389892578,84.4219970703125,79.42074584960938,139.83845520019528,78.64888000488281,70.0,84.60074615478516,95.88666534423828,85.0,60.0,72.15740966796875,78.54777526855469,90.57112121582031,75.0,50.0,77.19999694824219,3824333.0,730285.0
4884,1900-02-20 21:15:00,5.4,2.965917114,66.5,02-20 21:15,21.25,109.0746445,0.30000001192092896,93.32276153564452,84.95777130126953,0.0,1.0,1.0,0.0,1.0,1.0,84.6007080078125,83.88201141357422,79.35408020019531,163.75628662109375,77.94332885742188,70.0,84.13409423828125,95.1440887451172,85.0,60.0,71.99075317382812,78.44778442382812,91.31665802001952,75.0,50.0,77.19999694824219,3824358.5,730305.3125
4885,1900-02-20 21:30:00,5.5,3.093589164,67.0,02-20 21:30,21.5,106.4675101,3.646809339523315,90.67288208007812,85.64232635498047,0.0,1.0,1.0,0.0,1.0,1.0,83.86670684814453,83.34203338623047,79.30000305175781,128.52372741699222,77.75663757324219,70.0,83.66743469238281,94.37744140625,85.0,60.0,71.82408905029297,78.34778594970703,88.72012329101562,75.0,50.0,77.18258666992188,3824371.5,730341.125
4886,1900-02-20 21:45:00,5.6,3.2215339660000004,67.5,02-20 21:45,21.75,95.58212499,12.352529525756836,88.90438079833984,84.24232482910156,0.0,1.0,1.0,0.0,1.0,1.0,83.26671600341797,82.78671264648438,79.30000305175781,98.52579498291016,78.056640625,70.0,83.05818939208984,93.61080169677734,85.0,60.0,71.74296569824219,78.24778747558594,87.46994018554688,75.0,50.0,77.14926147460938,3824389.25,730359.375
4887,1900-02-20 22:00:00,5.7,3.34975204,68.0,02-20 22:00,22.0,108.2079507,7.000693321228027,89.57664489746094,83.30218505859375,0.0,1.0,1.0,0.0,1.0,1.0,82.66671752929688,82.18671417236328,79.30000305175781,100.53712463378906,78.35664367675781,70.0,82.42485809326172,92.87265014648438,85.0,60.0,71.67630004882812,78.14778900146484,87.11676788330078,75.0,50.0,77.11592864990234,3824409.0,730384.3125
4888,1900-02-20 22:15:00,5.8,3.47793812,68.5,02-20 22:15,22.25,94.23066415,8.168556213378906,89.44234466552734,83.21678924560547,0.0,1.0,1.0,0.0,1.0,1.0,82.09737396240234,81.58670806884766,79.28741455078125,105.75841522216795,78.5999984741211,70.0,81.7915267944336,92.13932037353516,85.0,60.0,71.60963439941406,78.04778289794922,85.93006134033203,75.0,50.0,77.08259582519531,3824421.5,730412.0
4889,1900-02-20 22:30:00,5.9,3.606406967,69.0,02-20 22:30,22.5,90.47154668,26.24574279785156,88.65548706054688,82.50878143310547,0.0,1.0,1.0,0.0,1.0,1.0,81.61737060546875,81.07868194580078,79.22074890136719,106.32006072998048,78.5999984741211,70.0,81.24373626708984,91.4059829711914,85.0,60.0,71.4574203491211,77.98259735107422,85.81329345703125,75.0,50.0,77.04926300048828,3824446.5,730429.5625
4890,1900-02-20 22:45:00,6.0,3.7351607419999997,69.5,02-20 22:45,22.75,92.83185466,18.768281936645508,89.24671173095703,83.5978012084961,0.0,1.0,1.0,0.0,1.0,1.0,81.13736724853516,80.83868408203125,79.1540756225586,126.7166519165039,78.5999984741211,70.0,80.71040344238281,90.72966766357422,85.0,60.0,71.2907485961914,77.94926452636719,85.31675720214844,75.0,50.0,77.01593017578125,3824462.75,730464.6875
4891,1900-02-20 23:00:00,6.1,3.86419676,70.0,02-20 23:00,23.0,104.45111,37.20357894897461,90.15411376953124,84.39862060546875,0.0,1.0,1.0,0.0,1.0,1.0,80.7340087890625,80.59867858886719,79.08111572265625,144.79147338867188,78.64405822753906,70.0,80.17706298828125,90.06298065185547,85.0,60.0,71.12408447265625,77.91593170166016,85.17437744140625,75.0,50.0,77.0,3824485.5,730487.5
4892,1900-02-20 23:15:00,6.175,3.990052558,70.75,02-20 23:15,23.25,91.1448833,29.95657730102539,94.30438995361328,88.13652801513672,0.0,1.0,1.0,0.0,1.0,1.0,80.55400848388672,80.40467071533203,78.98111724853516,135.99786376953122,78.87739562988281,70.0,79.75779724121094,89.39628601074219,85.0,60.0,71.07147979736328,77.91740417480469,85.38667297363281,75.0,50.0,77.0,3824512.0,730519.4375
4893,1900-02-20 23:30:00,6.25,4.116185117,71.5,02-20 23:30,23.5,107.9326845,12.95651149749756,94.67005920410156,88.98463439941406,1.0,0.0,1.0,0.0,1.0,1.0,80.37400817871094,80.34466552734375,78.96923065185547,149.3135528564453,79.11072540283203,70.0,79.35779571533203,88.78666687011719,85.0,60.0,71.03814697265625,77.95073699951172,87.55435180664062,75.0,50.0,77.0,3824530.5,730556.625
4894,1900-02-20 23:45:00,6.325,4.242595163,72.25,02-20 23:45,23.75,97.39805763,6.892081737518311,94.02555084228516,86.97665405273438,1.0,0.0,1.0,0.0,1.0,1.0,80.22467041015625,80.28466796875,79.33590698242188,128.79281616210938,79.34721374511719,70.0,78.95779418945312,88.18667602539062,85.0,60.0,71.00481414794922,77.98406982421875,89.95664978027344,75.0,50.0,76.98259735107422,3824559.5,730582.625
4896,1900-02-21 00:15:00,6.475,4.476818164,73.5,02-21 00:15,0.25,93.86623123,0.30000001192092896,95.51008605957031,87.59903717041016,1.0,0.0,1.0,0.0,1.0,1.0,80.10466766357422,80.16466522216797,80.07554626464844,166.29566955566406,79.82518005371094,70.0,78.281494140625,87.0437240600586,85.0,60.0,71.0,77.94926452636719,88.0556411743164,75.0,50.0,76.91593170166016,3824589.0,727844.625
4897,1900-02-21 00:30:00,6.55,4.584554675,74.0,02-21 00:30,0.5,100.8147515,0.30000001192092896,92.96339416503906,83.97223663330078,0.0,1.0,1.0,0.0,1.0,1.0,80.04467010498047,80.10466766357422,80.43148040771484,159.51028442382812,79.9585189819336,70.0,77.94815826416016,86.51039123535156,85.0,60.0,71.0,77.91593170166016,88.40547180175781,75.0,50.0,76.9000015258789,3824612.25,727865.25
4898,1900-02-21 00:45:00,6.625,4.692494223,74.5,02-21 00:45,0.75,88.22045699,0.30000001192092896,91.09336853027344,83.85552978515625,0.0,1.0,1.0,0.0,1.0,1.0,79.98467254638672,80.04467010498047,80.59814453125,162.20742797851562,80.09185028076172,70.0,77.64334106445312,85.97705841064453,85.0,60.0,70.88593292236328,77.86518859863281,88.58171081542969,75.0,50.0,76.9000015258789,3824631.0,727897.75
4899,1900-02-21 01:00:00,6.7,4.8006349639999994,75.0,02-21 01:00,1.0,104.7726157,0.30000001192092896,90.25110626220705,84.03782653808594,0.0,1.0,1.0,0.0,1.0,1.0,79.92466735839844,79.98466491699219,80.76480865478516,147.76710510253906,80.25665283203125,70.0,77.34334564208984,85.47223663330078,85.0,60.0,70.75259399414062,77.79851531982422,86.63170623779297,75.0,50.0,76.9000015258789,3824651.5,727924.0
4904,1900-02-21 02:15:00,7.225,5.404662545,76.5,02-21 02:15,2.25,74.32693372,0.30000001192092896,88.33442687988281,83.20221710205078,0.0,0.0,0.0,0.0,1.0,1.0,79.69999694824219,79.69999694824219,81.5,132.79995727539062,81.24592590332031,70.0,75.77185821533203,82.97222900390625,85.0,60.0,70.21444702148439,77.48258972167969,84.37389373779297,75.0,50.0,76.74925994873047,3824737.5,728042.125
4905,1900-02-21 02:30:00,7.35,5.560631057999999,77.0,02-21 02:30,2.5,73.23258476,0.30000001192092896,89.57444763183594,83.1422348022461,0.0,0.0,0.0,0.0,1.0,1.0,79.65399932861328,79.69999694824219,81.5,140.29072570800778,81.30000305175781,70.0,75.50518798828125,82.58629608154297,85.0,60.0,70.11444854736328,77.44925689697266,84.32389068603516,75.0,50.0,76.71592712402344,3824750.75,728072.9375
4906,1900-02-21 02:45:00,7.475,5.716949452000001,77.5,02-21 02:45,2.75,70.29016825,0.30000001192092896,89.8833236694336,82.381103515625,0.0,0.0,0.0,0.0,1.0,1.0,79.4739990234375,79.69999694824219,81.47481536865234,147.75765991210938,81.30000305175781,70.0,75.23851776123047,82.21963500976562,85.0,60.0,70.01444244384766,77.41592407226562,84.82221984863281,75.0,50.0,76.68258666992188,3824774.0,728091.4375
4907,1900-02-21 03:00:00,7.6,5.8736193189999995,78.0,02-21 03:00,3.0,71.48309801,41.82678604125977,91.3833236694336,84.75885009765625,0.0,0.0,0.0,0.0,1.0,1.0,79.6619873046875,80.02198791503906,81.34148406982422,130.59962463378906,81.30000305175781,70.0,75.02888488769531,81.85296630859375,85.0,60.0,70.05703735351561,77.42610931396484,85.35222625732422,75.0,50.0,76.64925384521484,3824785.5,728123.9375
4908,1900-02-21 03:15:00,7.7,5.987037259,78.25,02-21 03:15,3.25,73.6879189,151.65774536132812,94.87667083740234,91.651123046875,1.0,0.0,1.0,0.0,1.0,1.0,81.29000091552734,80.94466400146484,81.20814514160156,131.80104064941406,81.30000305175781,70.0,101.5224151611328,77.43663024902344,81.57775115966797,71.12230682373047,70.12370300292969,77.47611236572266,86.9144515991211,72.9111099243164,57.833351135253906,76.61592102050781,3824807.5,728140.0625
4909,1900-02-21 03:30:00,7.8,6.100597915,78.5,02-21 03:30,3.5,72.52857721,88.8125228881836,103.12897491455078,98.67890167236328,1.0,0.0,1.0,0.0,1.0,1.0,83.13899230957031,80.8846664428711,81.04332733154297,140.8690643310547,81.12998962402344,70.0,111.13338470458984,87.30899047851562,81.0,73.0,70.19036865234375,77.70889282226562,92.94780731201172,71.0,65.0,76.5999984741211,3824837.5,728170.8125
4910,1900-02-21 03:45:00,7.9,6.214306692999999,78.75,02-21 03:45,3.75,113.4348251,31.88893318176269,105.26210021972656,98.7399673461914,1.0,0.0,1.0,0.0,1.0,1.0,82.50898742675781,80.82466125488281,80.74332427978516,120.296630859375,80.43778228759766,70.0,81.71295166015625,94.8322982788086,81.0,73.0,70.45667266845703,77.9000015258789,97.67000579833984,71.0,65.0,76.5999984741211,3824855.5,728212.75
4911,1900-02-21 04:00:00,8.0,6.328163012999999,79.0,02-21 04:00,4.0,98.86387828,92.310791015625,99.58661651611328,98.09005737304688,1.0,0.0,1.0,0.0,1.0,1.0,82.17800903320312,80.77999877929688,80.44332122802734,137.05731201171878,80.53073120117188,70.0,107.05823516845705,90.92325592041016,81.0,73.0,70.75667572021484,77.9000015258789,97.316650390625,71.0,65.0,76.5999984741211,3824891.0,728237.9375
4912,1900-02-21 04:15:00,8.125,6.486125073999999,79.5,02-21 04:15,4.25,106.61519340000001,32.860679626464844,98.56673431396484,99.6144027709961,1.0,0.0,1.0,0.0,1.0,1.0,82.47265625,80.77999877929688,80.06775665283203,119.08717346191406,80.1640625,70.0,84.05171966552734,95.404541015625,81.0,73.0,70.6288833618164,77.9000015258789,98.2711410522461,71.0,65.0,76.5999984741211,3824908.5,728287.5625
4913,1900-02-21 04:30:00,8.25,6.644440627000001,80.0,02-21 04:30,4.5,104.62180579999999,95.1390380859375,102.51239013671876,98.63448333740234,1.0,0.0,1.0,0.0,1.0,1.0,82.05265808105469,80.77999877929688,79.46221923828125,138.27413940429688,79.79740142822266,70.0,107.10612487792969,88.08649444580078,81.0,73.0,71.02778625488281,77.9000015258789,98.44216918945312,71.0,65.0,76.5999984741211,3824930.5,728312.0625
4914,1900-02-21 04:45:00,8.375,6.803101031000001,80.5,02-21 04:45,4.75,81.13819806,0.30000001192092896,106.63103485107422,99.4144058227539,1.0,0.0,1.0,0.0,1.0,1.0,81.63265991210938,80.77999877929688,79.16146850585938,116.71458435058594,79.36775970458984,70.0,82.5393295288086,94.91352081298828,81.0,73.0,70.84333038330078,77.9000015258789,97.77447509765624,71.0,65.0,76.5999984741211,3824959.5,728342.8125
4915,1900-02-21 05:00:00,8.5,6.962111205,81.0,02-21 05:00,5.0,86.06856118,33.90768814086914,103.58885192871094,98.17890167236328,1.0,0.0,1.0,0.0,1.0,1.0,81.73402404785156,80.77999877929688,78.42816162109375,120.34880828857422,78.38438415527344,70.0,78.54113006591797,92.2787857055664,81.0,73.0,70.92832946777344,77.9000015258789,97.56884765625,71.0,65.0,76.5999984741211,3824981.5,728383.375
4916,1900-02-21 05:15:00,8.625,7.080002467999999,81.0,02-21 05:15,5.25,94.87909909999999,98.19401550292969,100.74553680419922,98.72555541992188,1.0,0.0,1.0,0.0,1.0,1.0,82.83265686035156,80.77999877929688,77.69485473632812,135.51692199707028,76.84556579589844,70.0,107.35873413085938,90.2312240600586,81.0,73.0,71.07832336425781,77.91741180419922,96.95221710205078,71.0,65.0,76.5999984741211,3825011.0,728414.125
4917,1900-02-21 05:30:00,8.75,7.197884124,81.0,02-21 05:30,5.5,76.23298781,29.60336494445801,98.11571502685548,98.64671325683594,1.0,0.0,1.0,0.0,1.0,1.0,82.41267395019531,80.7646713256836,77.0999984741211,120.01891326904295,77.82447814941406,70.0,82.1729736328125,95.56056213378906,81.0,73.0,71.07147979736328,77.95074462890625,97.46993255615234,71.0,65.0,76.5999984741211,3825033.0,728455.375
4918,1900-02-21 05:45:00,8.875,7.315762444,81.0,02-21 05:45,5.75,83.90688608,85.69638061523438,103.2657241821289,98.53211975097656,1.0,0.0,1.0,0.0,1.0,1.0,81.99269104003906,80.70466613769531,77.0999984741211,145.2397003173828,77.53775787353516,70.0,107.72647857666016,90.42603302001952,81.0,73.0,71.03814697265625,77.98406982421875,97.63892364501952,71.0,65.0,76.5999984741211,3825064.0,728486.1875
4919,1900-02-21 06:00:00,9.0,7.433630012999999,81.0,02-21 06:00,6.0,79.18980288,27.38117599487305,106.23135375976562,99.67884063720705,1.0,0.0,1.0,0.0,1.0,1.0,81.68000030517578,80.64466857910156,77.20699310302734,129.71797180175778,77.86993408203125,70.0,83.21439361572266,95.5595474243164,81.0,73.0,71.00481414794922,77.98259735107422,97.7655029296875,71.0,65.0,76.5999984741211,3825081.0,728529.5
4920,1900-02-21 06:15:00,9.0,7.433446184,81.0,02-21 06:15,6.25,73.09018032,84.65989685058594,103.41896057128906,99.76566314697266,1.0,0.0,1.0,0.0,1.0,1.0,81.68000030517578,80.5999984741211,77.77366638183594,140.46267700195312,78.65664672851562,70.0,107.71739959716795,92.32211303710938,81.0,73.0,71.42778778076172,77.94926452636719,97.94334411621094,71.0,65.0,76.5999984741211,3825108.0,728553.3125
4921,1900-02-21 06:30:00,9.0,7.433257031,81.0,02-21 06:30,6.5,79.64218553,53.998268127441406,101.4502182006836,97.5801773071289,1.0,0.0,1.0,0.0,1.0,1.0,81.68000030517578,80.5999984741211,78.34033203125,142.3141632080078,79.05107879638672,70.0,80.3608169555664,94.8510284423828,81.0,73.0,71.67111206054688,77.91593170166016,95.78945922851562,71.0,65.0,76.5999984741211,3825137.75,728591.0625
4922,1900-02-21 06:45:00,9.0,7.4330714360000005,81.0,02-21 06:45,6.75,70.0298848,110.56185913085938,100.42496490478516,96.48403930664062,1.0,0.0,1.0,0.0,1.0,1.0,82.5077896118164,80.76095581054688,78.98883056640625,155.66961669921875,79.75664520263672,70.0,73.61676025390625,93.17572021484376,81.0,73.0,71.87110137939453,77.88259887695312,91.93963623046876,71.0,65.0,76.5999984741211,3825163.0,728632.625
4923,1900-02-21 07:00:00,9.0,7.432884844,81.0,02-21 07:00,7.0,77.52920318,5.562876224517822,106.94451904296876,100.66568756103516,1.0,0.0,1.0,0.0,1.0,1.0,85.10394287109375,81.39095306396484,79.8377685546875,168.74217224121094,80.05664825439453,70.0,77.93408966064453,95.19537353515624,81.0,73.0,71.38671112060547,77.8492660522461,94.7993621826172,71.0,65.0,76.5999984741211,3825185.0,728667.9375
4924,1900-02-21 07:15:00,9.0,7.432884844,81.0,02-21 07:15,7.25,70.03501318,15.611434936523438,103.9261703491211,99.3488998413086,1.0,0.0,1.0,0.0,1.0,1.0,85.31808471679688,81.88299560546875,80.03776550292969,152.1640625,80.35665130615234,70.0,89.39364624023438,95.34335327148438,81.0,73.0,71.81329345703125,77.81593322753906,98.63005828857422,71.0,65.0,76.5999984741211,3825225.0,728698.75
4925,1900-02-21 07:30:00,9.0,7.432884844,81.0,02-21 07:30,7.5,69.00022848,37.75874328613281,97.68325805664062,98.61234283447266,1.0,0.0,1.0,0.0,1.0,1.0,84.79391479492188,81.97299194335938,80.19999694824219,136.98016357421878,80.5999984741211,70.0,76.31440734863281,93.5890121459961,81.0,73.0,71.98554992675781,77.80000305175781,95.1192855834961,71.0,65.0,76.5999984741211,3825244.5,728754.6875
4926,1900-02-21 07:45:00,9.0,7.432884844,81.0,02-21 07:45,7.75,74.08239416,114.95540618896484,101.3294906616211,97.53876495361328,1.0,0.0,1.0,0.0,1.0,1.0,86.13796997070312,82.13197326660156,80.19999694824219,108.73430633544922,80.5999984741211,70.0,100.66258239746094,89.27916717529297,81.0,73.0,71.65779876708984,77.80000305175781,92.3000030517578,71.0,65.0,76.5999984741211,3825279.0,728781.9375
4927,1900-02-21 08:00:00,9.0,7.432884844,81.0,02-21 08:00,8.0,62.85673579,15.68547248840332,108.1889877319336,99.24669647216795,1.0,0.0,1.0,0.0,1.0,1.0,86.17206573486328,82.49197387695312,80.19999694824219,114.73672485351562,80.5999984741211,70.0,81.41714477539062,95.0162353515625,81.0,73.0,71.25779724121094,77.80000305175781,95.4329605102539,71.0,65.0,76.58259582519531,3825308.5,728830.1875
4928,1900-02-21 08:15:00,9.75,8.031059951,79.75,02-21 08:15,8.25,119.8292601,41.41463851928711,105.11579895019531,98.34007263183594,1.0,0.0,1.0,0.0,1.0,1.0,85.743896484375,82.71400451660156,80.1622314453125,125.03034210205078,80.54964447021484,70.0,74.32019805908203,94.04679870605469,81.0,73.0,71.8843994140625,77.85221862792969,94.85372924804688,71.0,65.0,76.54926300048828,3825325.5,728871.4375
4929,1900-02-21 08:30:00,10.5,8.622573398,78.5,02-21 08:30,8.5,114.0077878,120.30964660644531,100.78107452392578,97.35773468017578,1.0,0.0,1.0,0.0,1.0,1.0,87.98794555664062,82.99394989013672,79.96223449707031,90.11016082763672,80.28297424316406,70.0,103.23064422607422,88.31008911132812,81.0,73.0,72.08555603027344,77.95221710205078,93.26646423339844,71.0,65.0,76.51593017578125,3825366.5,728895.1875
4930,1900-02-21 08:45:00,11.25,9.207318995,77.25,02-21 08:45,8.75,90.93017137,40.07920455932617,100.8335418701172,96.764892578125,1.0,0.0,1.0,0.0,1.0,1.0,88.50814819335938,84.19999694824219,79.75594329833984,88.22299194335938,80.01631164550781,70.0,80.39623260498047,94.0728988647461,81.0,73.0,71.58670043945312,78.05221557617188,95.5354461669922,71.0,65.0,76.5,3825388.0,728952.5625
4931,1900-02-21 09:00:00,12.0,9.785184256,76.0,02-21 09:00,9.0,120.7963947,122.04383087158205,100.05635833740234,93.99291229248048,1.0,0.0,1.0,0.0,1.0,1.0,87.72782135009766,84.29197692871094,79.5226058959961,134.17706298828122,79.77167510986328,70.0,73.73236083984375,92.89016723632812,81.0,73.0,71.84220123291016,77.89112854003906,93.58474731445312,71.0,65.0,76.5,3825425.0,728982.625
4932,1900-02-21 09:15:00,12.25,9.919751997999999,75.0,02-21 09:15,9.25,92.59831275,17.248960494995114,102.28152465820312,99.13568878173828,1.0,0.0,1.0,0.0,1.0,1.0,89.5881118774414,84.6519775390625,79.28927612304688,128.46662902832028,79.62167358398438,70.0,77.76303100585938,95.23758697509766,81.0,73.0,71.55780029296875,77.90886688232422,95.22517395019531,71.0,65.0,76.5,3825445.25,729034.375
